age,attribute,birthday,birthplace,blood_type,bust,character_voice,constellation,handedness,height,hip,hobby,name,waist,weight
22歳,Cu,02/14,秋田,A型,092,-,水瓶座,左,160,90,紅茶,相原雪乃,58,51
16歳,Cu,07/07,岡山,O型,092,-,蟹座,両,154,88,漫才鑑賞,赤西瑛梨華,59,55
16歳,Cu,02/11,滋賀,A型,088,-,水瓶座,右,160,84,小説を書くこと,浅野風香,59,48
永遠の17歳,Cu,05/15,ウサミン星,O型,084,三宅麻理恵,牡牛座,右,146,84,ウサミン星との交信,安部菜々,57,40
19歳,Cu,03/06,長崎,O型,078,-,魚座,右,155,80,ラブ＆ピース,有浦柑奈,57,44
16歳,Cu,01/06,福井,B型,078,-,山羊座,右,156,77,探偵ドラマ・推理小説を見ること,安斎都,55,41
15歳,Cu,08/10,鳥取,AB型,081,種﨑敦美,獅子座,右,154,80,家事全般,五十嵐響子,58,43
14歳,Cu,06/10,東京,B型,075,-,双子座,右,148,74,ロボット制作,池袋晶葉,53,39
18歳,Cu,05/30,岩手,O型,083,藍原ことみ,双子座,右,161,82,観察・アヤしい科学実験・失踪,一ノ瀬志希,57,43
16歳,Cu,03/03,高知,O型,081,-,魚座,右,153,79,友達とおしゃべり,今井加奈,56,41
17歳,Cu,08/27,秋田,AB型,085,-,乙女座,右,163,88,メイク小物集め,井村雪菜,60,48
19歳,Cu,02/06,新潟,A型,080,-,水瓶座,左,161,80,写真を撮ること,江上椿,57,46
21歳,Cu,01/28,千葉,AB型,089,-,水瓶座,両,159,87,犬のトリミング、美容,太田優,57,45
20歳,Cu,03/20,香川,O型,081,-,魚座,右,156,83,ネットサーフィン・読書,大西由里子,58,44
13歳,Cu,03/30,石川,A型,おっきい,-,牡羊座,右,145,まぁまぁ,ポケットティッシュ収集、お風呂に入ること,大沼くるみ,ふつう,40
15歳,Cu,04/12,福井,O型,078,-,牡羊座,右,153,80,食べること,大原みちる,55,40
16歳,Cu,06/11,三重,A型,079,大空直美,双子座,右,153,80,四葉のクローバー集め,緒方智絵里,57,42
19歳,Cu,06/12,秋田,B型,083,-,双子座,右,156,81,読書,奥山沙織,57,47
13歳,Cu,10/06,岡山,A型,070,中島由貴,天秤座,右,164,74,ミックスジュース作り、スクラップブック作り,乙倉悠貴,53,40
20歳,Cu,05/04,群馬,O型,077,-,牡牛座,右,148,78,ジグソーパズル,日下部若葉,54,40
16歳,Cu,03/09,青森,A型,078,-,魚座,左,154,81,おまけ集め,工藤忍,54,41
20歳,Cu,08/26,兵庫,AB型,080,-,乙女座,右,166,82,ボランティア,クラリス,55,45
15歳,Cu,09/09,群馬,A型,077,-,乙女座,右,161,78,テレビ鑑賞・健康作り,栗原ネネ,54,44
12歳,Cu,04/01,佐賀,O型,072,-,牡羊座,左,140,77,イグアナのヒョウくんと遊ぶこと、家のお手伝い,古賀小春,54,35
14歳,Cu,11/25,山梨,B型,074,竹達彩奈,射手座,左,142,75,勉強ノートの清書,輿水幸子,52,37
15歳,Cu,10/18,京都,AB型,078,立花理香,天秤座,右,148,80,日本舞踊,小早川紗枝,56,42
17歳,Cu,12/16,熊本,O型,082,津田美波,射手座,左,155,86,ひなたぼっこ,小日向美穂,59,42
17歳,Cu,01/23,東京,O型,087,-,水瓶座,右,156,85,押し花作り,西園寺琴歌,57,46
17歳,Cu,08/27,山形,O型,091,-,乙女座,右,162,86,甘いお菓子を食べること,榊原里美,56,46
16歳,Cu,09/07,仙台,B型,078,牧野由依,乙女座,両,153,80,お料理、編み物,佐久間まゆ,54,40
12歳,Cu,04/08,神戸,A型,072,照井春佳,牡羊座,右,145,75,ティータイム,櫻井桃華,53,39
13歳,Cu,10/10,大阪,O型,076,都丸ちよ,天秤座,右,147,79,新作ドーナツの試食,椎名法子,55,38
17歳,Cu,04/24,東京,O型,083,大橋彩香,牡牛座,右,159,87,友達と長電話,島村卯月,59,45
13歳,Cu,04/19,鳥取,AB型,077,-,牡羊座,左,156,79,笑顔の練習・アイドルレッスン,白菊ほたる,53,42
19歳,Cu,08/28,岐阜,A型,082,-,乙女座,右,158,83,バイオリン,涼宮星花,57,45
14歳,Cu,08/17,富山,A型,078,-,獅子座,右,155,80,アクセサリー作り,関裕美,55,43
18歳,Cu,10/30,東京,B型,086,-,蠍座,右,153,82,ママとショッピング,月宮雅,56,44
17歳,Cu,01/01,奈良,A型,080,新田ひより,山羊座,右,155,83,境内のお掃除,道明寺歌鈴,55,43
16歳,Cu,03/19,島根,A型,083,-,魚座,右,161,85,ボウリング・古着屋巡り,長富蓮実,56,45
18歳,Cu,03/23,東京,B型,077,下地紫野,牡羊座,右,149,81,空手,中野有香,57,40
18歳,Cu,06/04,名古屋,B型,081,-,双子座,右,157,79,史跡巡り・武将グッズ収集,丹羽仁美,55,43
14歳,Cu,05/09,宮城,B型,075,朝井彩加,牡牛座,右,147,77,ぬいぐるみ集め,早坂美玲,54,39
20歳,Cu,11/14,石川,O型,086,-,蠍座,右,163,85,クルマ・バイクいじり,原田美世,59,46
27歳,Cu,10/03,東京,O型,092,-,天秤座,左,167,84,トランプ,兵藤レナ,56,48
10歳,Cu,01/21,兵庫,O型,064,-,水瓶座,左,132,70,一輪車,福山舞,56,28
18歳,Cu,10/14,湘南,A型,077,金子真由美,天秤座,右,154,80,単車乗り、コンビニで立ち読み,藤本里奈,55,41
17歳,Cu,09/02,北海道,B型,?,五十嵐裕美,花も恥じらう乙女座,右,139,?,なし,双葉杏,?,30
15歳,Cu,02/22,大阪,B型,085,高森奈津美,魚座,右,152,81,猫カフェ巡り,前川みく,55,45
18歳,Cu,12/28,兵庫,AB型,083,-,山羊座,右,156,86,ブログ,松原早耶,58,43
20歳,Cu,11/06,神奈川,AB型,084,-,蠍座,右,160,85,旅行,間中美里,57,46
15歳,Cu,10/18,青森,A型,081,藤田茜,天秤座,右,155,82,フルート,水本ゆかり,56,42
17歳,Cu,01/06,東京,O型,090,大坪由佳,山羊座,右,153,89,お菓子作り,三村かな子,65,52
19歳,Cu,02/14,パリ,B型,083,髙野麻美,水瓶座,左,164,85,ファッション,宮本フレデリカ,57,46
14歳,Cu,08/01,青森,A型,073,-,獅子座,両,151,75,指の運動,棟方愛海,56,41
15歳,Cu,03/27,静岡,O型,075,-,牡羊座,右,145,77,ピンクのもの集め,村松さくら,55,38
21歳,Cu,08/24,長野,AB型,077,-,乙女座,右,156,76,子供と遊ぶこと,持田亜里沙,54,45
15歳,Cu,07/07,長野,A型,080,-,蟹座,右,145,78,金魚すくい,桃井あずき,55,40
15歳,Cu,09/29,香港,O型,082,-,天秤座,右,152,84,料理,楊菲菲,58,41
23歳,Cu,05/12,愛媛,O型,085,-,牡牛座,右,158,86,ドキュメンタリー番組鑑賞,柳清良,58,47
14歳,Cu,03/16,北海道,O型,075,-,魚座,右,144,77,ぬいぐるみ集め,柳瀬美由紀,54,33
11歳,Cu,02/19,高知,B型,062,-,魚座,右,130,65,しゅみってなぁに？,遊佐こずえ,50,28
09歳,Cu,12/18,宮崎,A型,060,-,射手座,右,127,65,魔法少女ごっこ,横山千佳,55,31
23歳,Co,11/11,北海道,B型,082,-,蠍座,右,161,85,カフェで読書,相川千夏,56,43
14歳,Co,10/09,青森,A型,078,-,天秤座,右,151,77,釣り・絵日記,浅利七海,55,41
15歳,Co,09/19,北海道,O型,080,上坂すみれ,乙女座,両,165,80,ホームパーティー・天体観測,アナスタシア,54,43
17歳,Co,05/29,宮城,A型,085,-,双子座,右,161,84,バレエ,綾瀬穂乃香,57,46
20歳,Co,04/09,神奈川,A型,083,-,牡羊座,右,157,82,漫画描く,荒木比奈,57,43
21歳,Co,09/24,東京,O型,086,-,天秤座,左,160,81,一人旅,伊集院惠,56,44
13歳,Co,07/13,栃木,AB型,078,-,蟹座,右,152,80,冒険小説を読む・冒険映画を見る事,氏家むつみ,57,42
19歳,Co,06/20,北海道,AB型,086,-,双子座,右,172,85,森林浴・ピアノ,梅木音葉,58,49
15歳,Co,11/11,静岡,A型,083,-,蠍座,右,157,82,プログラミング,大石泉,55,41
16歳,Co,07/16,長崎,A型,079,-,蟹座,左,153,80,ドールハウス作り,岡崎泰葉,55,43
18歳,Co,04/10,静岡,O型,079,長島光那,牡羊座,右,156,80,猫と縁側でお昼寝,上条春菜,56,42
17歳,Co,09/16,千葉,AB型,083,松井恵理子,乙女座,左,154,81,アニメ鑑賞,神谷奈緒,58,44
28歳,Co,11/25,大阪,A型,087,東山奈央,射手座,右,159,85,掃除・洗濯,川島瑞樹,57,44
14歳,Co,04/08,熊本,A型,081,内田真礼,牡羊座,右,156,80,絵を描くこと,神崎蘭子,57,41
19歳,Co,11/13,埼玉,A型,089,-,蠍座,右,162,85,ネイルアート・エステ・岩盤浴,岸部彩華,59,46
25歳,Co,08/08,長崎,AB型,088,-,獅子座,右,172,89,筋トレ・料理,木場真奈美,60,50
19歳,Co,04/08,福岡,A型,086,-,牡羊座,右,160,86,格闘技観戦,桐野アヤ,56,43
18歳,Co,02/24,福井,A型,083,-,魚座,右,164,82,異業種交流、ホットヨガ、ぬか床の世話,桐生つかさ,55,45
20歳,Co,02/26,北海道,B型,086,-,魚座,右,163,86,クラシック鑑賞,黒川千秋,57,45
20歳,Co,08/15,イギリス,O型,083,-,獅子座,右,157,85,日本の雑誌を見るコト,ケイト,59,45
19歳,Co,06/09,愛知,AB型,084,-,双子座,右,164,82,ダーツ,小室千奈美,56,45
19歳,Co,10/27,長野,AB型,084,M・A・O,蠍座,右,162,81,本屋めぐり・栞作り,鷺沢文香,54,45
11歳,Co,06/07,富山,AB型,073,今井麻夏,双子座,左,139,73,裁縫,佐々木千枝,49,33
10歳,Co,09/28,京都,AB型,063,-,天秤座,右,137,65,ペット(黒猫)と会話,佐城雪美,47,30
18歳,Co,12/12,京都,B型,082,ルゥ ティン,射手座,左,163,81,献血・ダーツ,塩見周子,56,45
27歳,Co,11/22,宮崎,B型,093,-,蠍座,左,171,88,社交ダンス,篠原礼,58,49
15歳,Co,08/10,東京,B型,080,福原綾香,獅子座,右,165,81,犬の散歩,渋谷凛,56,44
13歳,Co,03/28,兵庫,AB型,065,桜咲千依,牡羊座,左,142,70,ホラー・スプラッタ映画鑑賞、心霊スポット巡り,白坂小梅,50,34
19歳,Co,01/10,沖縄,A型,085,-,山羊座,右,165,83,海沿いを散歩,瀬名詩織,58,48
25歳,Co,06/14,和歌山,AB型,081,早見沙織,双子座,左,171,83,温泉めぐり,高垣楓,57,49
31歳,Co,05/08,神奈川,O型,091,-,牡牛座,右,167,90,パーティーに行くこと,高橋礼子,62,51
20歳,Co,01/01,島根,AB型,088,-,山羊座,右,160,88,隠し芸,鷹富士茄子,57,43
24歳,Co,03/25,奈良,B型,087,-,牡羊座,右,168,86,天体観測,高峯のあ,55,48
17歳,Co,06/30,東京,A型,080,青木瑠璃子,蟹座,右,152,81,音楽鑑賞,多田李衣菜,55,41
12歳,Co,07/31,兵庫,A型,068,佐藤亜美菜,獅子座,右,141,67,ゲーム・読書(ミステリー),橘ありす,52,34
23歳,Co,02/07,福島,AB型,082,-,水瓶座,両,167,83,サックス,東郷あい,57,45
13歳,Co,11/03,滋賀,AB型,072,-,蠍座,両,150,73,写生・水彩画,成宮由愛,51,40
16歳,Co,10/23,兵庫,A型,088,-,天秤座,両,155,86,オペラ鑑賞・宝塚鑑賞,西川保奈美,60,55
19歳,Co,07/27,広島,O型,082,洲崎綾,獅子座,右,165,85,ラクロス、資格取得,新田美波,55,45
14歳,Co,02/03,静岡,B型,075,青木志貴,水瓶座,右,154,78,ヘアアレンジ、ラジオを聴くこと、漫画を描くこと,二宮飛鳥,55,42
25歳,Co,10/11,大分,O型,078,-,天秤座,左,169,80,熱帯魚観賞・温泉めぐり,服部瞳子,57,48
17歳,Co,07/01,東京,O型,086,飯田友子,蟹座,右,162,84,映画鑑賞,速水奏,55,43
31歳,Co,12/25,山梨,AB型,084,-,山羊座,左,167,83,ワインツーリズム(産地巡り),柊志乃,54,43
19歳,Co,07/01,滋賀,O型,078,-,蟹座,右,163,83,占い,藤居朋,47,45
16歳,Co,06/15,岡山,B型,080,-,双子座,両,161,84,陶芸、釣り,藤原肇,55,43
17歳,Co,05/18,茨城,A型,081,-,牡牛座,左,166,83,美術展・博物展観覧,古澤頼子,59,45
24歳,Co,04/04,海の向こう,AB型,090,-,牡羊座,右,158,81,DVD鑑賞,ヘレン,58,46
16歳,Co,09/05,東京,B型,083,渕上舞,乙女座,右,155,81,ネイル,北条加蓮,55,42
15歳,Co,03/21,福岡,A型,078,-,牡羊座,右,161,81,勉強・習字,松尾千鶴,54,45
18歳,Co,10/01,東京,AB型,090,千菅春香,天秤座,右,160,86,ホラー映画鑑賞,松永涼,56,47
22歳,Co,09/01,東京,A型,092,-,乙女座,右,165,85,ショッピング,松本沙理奈,58,48
23歳,Co,04/27,茨城,B型,082,-,牡牛座,右,155,80,犬の散歩,水木聖來,55,43
18歳,Co,12/05,愛知,AB型,080,-,射手座,右,164,81,弓道,水野翠,54,47
26歳,Co,02/25,岩手,AB型,085,原田彩楓,魚座,右,165,85,アロマテラピー,三船美優,60,46
13歳,Co,12/25,長野,O型,082,-,山羊座,右,150,86,歌を口ずさむこと,望月聖,59,37
14歳,Co,08/27,神奈川,AB型,073,高橋花林,乙女座,左,149,76,ポエム作り、少女漫画集め,森久保乃々,55,38
18歳,Co,11/07,岐阜,B型,085,-,蠍座,右,160,83,諜報活動,八神マキノ,56,45
21歳,Co,12/16,福岡,O型,092,村中知,射手座,左,165,85,サバゲー、プラモ収集,大和亜季,60,51
12歳,Co,07/17,愛媛,A型,074,-,蟹座,右,140,78,サッカー,結城晴,55,37
17歳,Co,05/08,神奈川,A型,086,-,牡牛座,右,166,85,ストリートアート,吉岡沙紀,60,43
16歳,Co,05/21,ドバイ,O型,075,-,双子座,右,150,78,公園で知らない人とおしゃべり,ライラ,54,40
16歳,Co,09/20,佐賀,B型,072,嘉山未紗,乙女座,右,145,75,剣道・時代小説を読むこと,脇山珠美,53,38
26歳,Co,04/07,広島,A型,081,-,牡羊座,左,168,86,仕事,和久井留美,60,49
18歳,Pa,08/01,愛知,A型,084,-,獅子座,右,163,85,バスケットボール,愛野渚,58,47
18歳,Pa,04/15,神奈川,O型,081,木村珠莉,牡羊座,右,158,80,ガーデニング,相葉夕美,57,42
11歳,Pa,04/14,東京,AB型,075,黒沢ともよ,牡羊座,左,140,78,おしゃべり,赤城みりあ,55,36
19歳,Pa,12/24,グリーンランド,B型,081,-,山羊座,右,165,80,煙突探し,イヴ・サンタクロース,56,44
09歳,Pa,02/08,静岡,B型,061,久野美咲,水瓶座,左,128,67,着ぐるみ集め,市原仁奈,57,29
14歳,Pa,10/26,福岡,O型,076,春野ななみ,蠍座,右,156,79,裁縫,上田鈴帆,55,42
22歳,Pa,03/18,大分,O型,084,-,魚座,左,160,80,携帯小説、女子力アップ,衛藤美紗希,56,45
17歳,Pa,08/03,熊本,O型,092,-,獅子座,右,162,93,散歩・和菓子屋さん巡り,海老原菜帆,65,58
16歳,Pa,06/03,岩手,O型,105,のぐちゆり,双子座,両,170,92,乳搾り、トラクターの運転,及川雫,64,56
17歳,Pa,05/07,埼玉,B型,084,山下七海,牡牛座,左,155,83,カラオケ,大槻唯,56,42
28歳,Pa,03/07,新潟,O型,092,和氣あず未,魚座,右,152,84,マッサージ・スーパー銭湯,片桐早苗,58,47
17歳,Pa,02/17,香川,O型,075,-,水瓶座,右,158,79,走ること・食べること・寝ること,北川真尋,57,43
15歳,Pa,04/06,秋田,AB型,078,-,牡羊座,右,151,78,妄想,喜多日菜子,56,38
15歳,Pa,12/02,埼玉,B型,082,-,射手座,左,156,82,バドミントン,喜多見柚,57,43
18歳,Pa,08/19,茨城,AB型,082,安野希世乃,獅子座,左,159,83,ツーリング,木村夏樹,57,41
15歳,Pa,09/19,ニューヨーク,O型,083,-,乙女座,左,168,85,インラインスケート・ダンス,キャシー・グラハム,56,49
13歳,Pa,03/05,山形,B型,075,-,魚座,右,148,77,いたずら,小関麗奈,50,41
19歳,Pa,11/17,茨城,O型,085,-,蠍座,右,165,88,ストリートダンス・スケボー・恋愛映画を見る事,小松伊吹,59,48
21歳,Pa,04/18,名古屋,B型,083,-,牡羊座,右,168,85,お仕置き、豚を料理すること,財前時子,55,46
20歳,Pa,12/29,福岡,O型,085,-,山羊座,右,157,82,半身浴,斉藤洋子,57,46
15歳,Pa,09/26,沖縄,A型,076,-,天秤座,右,153,78,掃除、整理整頓、腕章作り,冴島清美,58,43
26歳,Pa,07/22,長野,AB型,ぼんっ,花守ゆみり,蟹座,右,166,ぼんっ♪,ドレスアップ・衣装作り,佐藤心,きゅっ,ダイエットちゅう
26歳,Pa,05/06,長野,B型,087,-,牡牛座,右,166,87,サーフィン,沢田麻理菜,57,47
13歳,Pa,08/18,大分,O型,073,-,獅子座,右,145,75,魚さばき,首藤葵,53,39
17歳,Pa,11/12,埼玉,AB型,080,佳村はるか,蠍座,左,162,82,カラオケ,城ヶ崎美嘉,56,43
12歳,Pa,07/30,埼玉,B型,072,山本希望,獅子座,左,149,75,シール集め,城ヶ崎莉嘉,54,36
18歳,Pa,07/20,山口,B型,088,-,蟹座,右,162,86,ウィンドサーフィン,杉坂海,58,45
21歳,Pa,06/27,大阪,O型,081,-,蟹座,左,156,81,革小物集め,仙崎恵磨,55,45
25歳,Pa,07/23,京都,A型,083,-,獅子座,右,160,89,ランニング,相馬夏美,60,46
16歳,Pa,07/25,東京,O型,074,金子有希,獅子座,右,155,79,近所の公園をお散歩,高森藍子,60,42
15歳,Pa,05/02,静岡,B型,085,-,牡牛座,右,156,83,貯金、食べること,土屋亜子,54,42
18歳,Pa,12/08,秋田,O型,086,原田ひとみ,射手座,右,161,88,ケーキ作り,十時愛梨,58,46
14歳,Pa,06/29,リオ・デ・ジャネイロ,A型,084,-,蟹座,右,155,86,ベリーダンス,ナターリア,55,43
22歳,Pa,10/14,和歌山,AB型,080,-,天秤座,右,160,82,旅行,並木芽衣子,57,44
14歳,Pa,09/13,徳島,B型,079,-,乙女座,右,140,80,特撮番組鑑賞、特撮ごっこ,南条光,58,41
17歳,Pa,05/01,大阪,O型,082,伊達朱里紗,牡牛座,右,158,80,お笑いライブ巡り、モノマネ,難波笑美,56,45
19歳,Pa,08/17,大阪,O型,086,-,獅子座,右,172,83,水族館巡り,西島櫂,59,49
15歳,Pa,01/03,福岡,B型,084,-,山羊座,右,157,85,友達と電話,野々村そら,57,46
22歳,Pa,05/25,大阪,B型,092,-,双子座,右,168,85,乗馬,浜川愛結奈,58,50
15歳,Pa,01/13,三重,A型,078,田澤茉純,山羊座,左,154,80,時代劇鑑賞、忍者グッズ収集、撮影所巡り,浜口あやめ,55,42
17歳,Pa,08/04,栃木,AB型,080,赤﨑千夏*13,獅子座,右,148,82,ラグビー観戦,日野茜,60,40
20歳,Pa,09/14,宮崎,A型,080,杜野まこ,乙女座,右,161,80,野球観戦,姫川友紀,57,44
15歳,Pa,06/06,福島,B型,073,松田颯水,双子座,左,142,75,キノコ栽培,星輝子,53,35
16歳,Pa,03/13,福井,O型,081,鈴木絵理,魚座,右,157,80,サイキックトレーニング,堀裕子,58,44
15歳,Pa,12/01,千葉,B型,084,原紗友里,射手座,右,161,87,ショッピング,本田未央,58,46
19歳,Pa,04/27,三重,B型,086,-,牡牛座,右,162,91,スイーツめぐり,槙原志保,57,46
21歳,Pa,01/21,神奈川,A型,081,-,水瓶座,右,161,81,ピアノ,松山久美子,56,44
12歳,Pa,11/19,山口,B型,071,-,蠍座,右,143,73,ダンス、パパとデート,的場梨沙,58,38
22歳,Pa,12/29,石川,O型,085,-,山羊座,右,165,83,とにかく運動,真鍋いつき,57,46
14歳,Pa,06/25,香川,B型,075,-,蟹座,右,149,80,TVゲーム・夜更かし,三好紗南,56,39
18歳,Pa,08/07,神奈川,A型,095,原優子,獅子座,右,163,87,バイクいじり,向井拓海,60,53
13歳,Pa,01/03,広島,A型,074,-,山羊座,右,146,76,演歌、将棋,村上巴,53,37
11歳,Pa,01/19,サンフランシスコ,B型,071,-,山羊座,左,152,73,女磨き・グルメツアー,メアリー・コクラン,59,41
17歳,Pa,09/01,東京,O型,091,松嵜麗,乙女座,右,182,86,かわいいもの集め,諸星きらり,64,60
14歳,Pa,07/10,千葉,B型,081,-,蟹座,右,150,80,メール,矢口美羽,56,41
16歳,Pa,07/03,鹿児島,O型,073,高田憂希,蟹座,右,151,73,悩み事解決、石ころ集め、失せ物探し,依田芳乃,53,40
09歳,Pa,07/20,愛媛,O型,065,春瀬なつみ,蟹座,右,132,70,料理,龍崎薫,51,32
17歳,Pa,08/30,鹿児島,A型,082,-,乙女座,右,156,83,チアリーディング,若林智香,57,45
